symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2021-01-12 00:00:00+00:00,140.22,141.6599,138.8301,139.44,17968062,129.6596737241,130.9911311781,128.3744506425,128.938417516,17968062,0.0,1.0
JPM,2021-01-13 00:00:00+00:00,140.35,140.79,138.1,138.59,14816761,129.7798830922,130.1867455685,127.6993363379,128.1524331866,14816761,0.0,1.0
JPM,2021-01-14 00:00:00+00:00,141.17,142.75,140.0,140.49,18565597,130.5381267981,131.9991329633,129.4562424859,129.9093393346,18565597,0.0,1.0
JPM,2021-01-15 00:00:00+00:00,138.64,141.65,137.01,137.43,27881016,128.1986675589,130.9819767724,126.6914270214,127.0797957489,27881016,0.0,1.0
JPM,2021-01-19 00:00:00+00:00,138.04,140.7,137.82,139.86,19843782,127.6438550911,130.1035236984,127.4404238529,129.3267862435,19843782,0.0,1.0
JPM,2021-01-20 00:00:00+00:00,135.97,138.17,135.435,137.82,16028845,125.7297520772,127.7640644592,125.2350442935,127.4404238529,16028845,0.0,1.0
JPM,2021-01-21 00:00:00+00:00,134.83,136.16,134.325,135.69,13415022,124.6756083884,125.905442692,124.208641228,125.4708395923,13415022,0.0,1.0
JPM,2021-01-22 00:00:00+00:00,133.79,134.4,132.2,132.69,12933227,123.7139334442,124.2779927865,122.2436804046,122.6967772533,12933227,0.0,1.0
JPM,2021-01-25 00:00:00+00:00,132.12,133.17,130.06,132.14,14212764,122.1697054089,123.1406272275,120.2648492694,122.1881991578,14212764,0.0,1.0
JPM,2021-01-26 00:00:00+00:00,131.58,133.17,131.34,132.75,11307819,121.6703741879,123.1406272275,121.4484492007,122.7522585001,11307819,0.0,1.0
JPM,2021-01-27 00:00:00+00:00,127.86,129.85,127.35,129.59,17603851,118.2305368875,120.0706649057,117.7589462899,119.8302461697,17603851,0.0,1.0
JPM,2021-01-28 00:00:00+00:00,130.11,132.17,128.99,129.9,13761758,120.3110836418,122.2159397812,119.2754337019,120.116899278,13761758,0.0,1.0
JPM,2021-01-29 00:00:00+00:00,128.67,131.72,128.19,131.19,14808109,118.979533719,121.7998304303,118.5356837448,121.3097460838,14808109,0.0,1.0
JPM,2021-02-01 00:00:00+00:00,129.62,130.0697,128.475,129.4,11080662,119.8579867931,120.2738187377,118.799219667,119.6545555549,11080662,0.0,1.0
JPM,2021-02-02 00:00:00+00:00,133.61,134.39,131.22,131.94,11832421,123.5474897039,124.268745912,121.3374867072,122.0032616685,11832421,0.0,1.0
JPM,2021-02-03 00:00:00+00:00,135.14,135.755,133.51,133.65,10600777,124.9622614968,125.5309442763,123.4550209593,123.5844772018,10600777,0.0,1.0
JPM,2021-02-04 00:00:00+00:00,138.25,138.66,135.47,135.47,12419526,127.8380394549,128.2171613079,125.2674083541,125.2674083541,12419526,0.0,1.0
JPM,2021-02-05 00:00:00+00:00,137.98,139.49,137.38,139.39,10051265,127.5883738444,128.9846518883,127.0335613766,128.8921831437,10051265,0.0,1.0
JPM,2021-02-08 00:00:00+00:00,140.14,140.3,138.18,138.2,10136384,129.5856987284,129.7336487198,127.7733113336,127.7918050825,10136384,0.0,1.0
JPM,2021-02-09 00:00:00+00:00,139.58,139.98,138.54,139.43,8587220,129.0678737585,129.437748737,128.1061988143,128.9291706415,8587220,0.0,1.0
JPM,2021-02-10 00:00:00+00:00,139.66,140.87,139.04,140.0,9877416,129.1418487542,130.2607205642,128.5685425375,129.4562424859,9877416,0.0,1.0
JPM,2021-02-11 00:00:00+00:00,139.27,140.55,138.22,139.66,9200955,128.7812206501,129.9648205814,127.8102988315,129.1418487542,9200955,0.0,1.0
JPM,2021-02-12 00:00:00+00:00,141.25,141.61,139.0,139.05,8324562,130.6121017938,130.9449892745,128.5315550396,128.5777894119,8324562,0.0,1.0
JPM,2021-02-16 00:00:00+00:00,144.65,145.32,142.4,143.55,12130618,133.7560391114,134.3755797004,131.6754923571,132.7388829204,12130618,0.0,1.0
JPM,2021-02-17 00:00:00+00:00,145.1,145.38,143.12,143.95,10806559,134.1721484622,134.4310609472,132.3412673185,133.1087578989,10806559,0.0,1.0
JPM,2021-02-18 00:00:00+00:00,145.59,145.79,143.4,144.0,10590274,134.6252453109,134.8101828002,132.6001798035,133.1549922713,10590274,0.0,1.0
JPM,2021-02-19 00:00:00+00:00,148.02,148.84,145.86,145.86,11969782,136.8722358055,137.6304795115,134.8749109214,134.8749109214,11969782,0.0,1.0
JPM,2021-02-22 00:00:00+00:00,149.41,150.19,146.79,146.87,11301409,138.1575513559,138.878807564,135.7348702465,135.8088452422,11301409,0.0,1.0
JPM,2021-02-23 00:00:00+00:00,150.61,152.31,149.59,151.51,16234408,139.2671762915,140.8391449502,138.3239950962,140.0993949932,16234408,0.0,1.0
JPM,2021-02-24 00:00:00+00:00,153.26,153.76,150.11,150.11,15061433,141.7175980243,142.1799417474,138.8048325683,138.8048325683,15061433,0.0,1.0
JPM,2021-02-25 00:00:00+00:00,151.18,154.9,150.59,154.27,18056345,139.7942481359,143.2340854362,139.2486825426,142.651532345,18056345,0.0,1.0
JPM,2021-02-26 00:00:00+00:00,147.17,150.8741,146.51,150.3,19751561,136.0862514761,139.5113862461,135.4759577615,138.9805231831,19751561,0.0,1.0
JPM,2021-03-01 00:00:00+00:00,150.5,151.3799,148.48,149.52,14845483,139.1654606724,139.9790931564,137.2975920308,138.259266975,14845483,0.0,1.0
JPM,2021-03-02 00:00:00+00:00,150.01,151.78,149.84,150.08,14221724,138.7123638237,140.3490606037,138.5551669578,138.7770919449,14221724,0.0,1.0
JPM,2021-03-03 00:00:00+00:00,152.91,154.98,150.825,151.23,14324103,141.393957418,143.3080604319,139.4659840924,139.8404825082,14324103,0.0,1.0
JPM,2021-03-04 00:00:00+00:00,150.56,154.3786,148.6201,152.61,20093905,139.2209419192,142.7519534017,137.427140742,141.1165511841,20093905,0.0,1.0
JPM,2021-03-05 00:00:00+00:00,150.91,153.49,147.97,153.215,18465108,139.5445825254,141.9302761369,136.8260014332,141.6759870892,18465108,0.0,1.0
JPM,2021-03-08 00:00:00+00:00,152.91,155.46,150.75,152.47,17133270,141.393957418,143.7519104062,139.396632534,140.9870949417,17133270,0.0,1.0
JPM,2021-03-09 00:00:00+00:00,151.83,154.25,149.82,151.5,16238763,140.395294976,142.6330385961,138.5366732089,140.0901481187,16238763,0.0,1.0
JPM,2021-03-10 00:00:00+00:00,155.13,156.16,151.51,151.91,14342237,143.4467635489,144.3991916186,140.0993949932,140.4692699717,14342237,0.0,1.0
JPM,2021-03-11 00:00:00+00:00,154.32,156.15,153.36,154.11,11771478,142.6977667174,144.3899447441,141.8100667689,142.5035823536,11771478,0.0,1.0
JPM,2021-03-12 00:00:00+00:00,156.15,157.63,155.0701,156.86,12849532,144.3899447441,145.7584821647,143.3913747708,145.046472831,12849532,0.0,1.0
JPM,2021-03-15 00:00:00+00:00,155.37,156.92,153.96,156.35,12103264,143.668688536,145.1019540778,142.3648792367,144.5748822334,12103264,0.0,1.0
JPM,2021-03-16 00:00:00+00:00,153.51,154.6,152.19,154.09,12805565,141.9487698858,142.9566792023,140.7281824567,142.4850886047,12805565,0.0,1.0
JPM,2021-03-17 00:00:00+00:00,155.09,156.88,153.05,155.34,13952375,143.409776051,145.06496658,141.5234136605,143.6409479126,13952375,0.0,1.0
JPM,2021-03-18 00:00:00+00:00,157.65,161.69,157.11,157.6,21898467,145.7769759136,149.5127131968,145.2776446926,145.7307415413,21898467,0.0,1.0
JPM,2021-03-19 00:00:00+00:00,155.14,155.94,151.19,155.51,54418832,143.4560104233,144.1957603804,139.8034950104,143.7981447785,54418832,0.0,1.0
JPM,2021-03-22 00:00:00+00:00,150.97,153.97,150.61,152.8,19944845,139.6000637722,142.3741261111,139.2671762915,141.2922417989,19944845,0.0,1.0
JPM,2021-03-23 00:00:00+00:00,149.46,152.12,148.96,150.33,17076304,138.2037857282,140.6634543354,137.741442005,139.0082638065,17076304,0.0,1.0
JPM,2021-03-24 00:00:00+00:00,150.62,153.18,149.86,150.0,13079793,139.2764231659,141.6436230285,138.5736607067,138.7031169492,13079793,0.0,1.0
JPM,2021-03-25 00:00:00+00:00,152.55,152.97,149.33,150.0,15608340,141.0610699374,141.4494386648,138.0835763602,138.7031169492,15608340,0.0,1.0
JPM,2021-03-26 00:00:00+00:00,155.09,155.45,152.55,154.3,16754402,143.409776051,143.7426635317,141.0610699374,142.6792729684,16754402,0.0,1.0
JPM,2021-03-29 00:00:00+00:00,152.68,153.7276,151.04,152.1201,17570343,141.1812793054,142.1499818742,139.6647918934,140.6635468042,17570343,0.0,1.0
JPM,2021-03-30 00:00:00+00:00,154.48,155.87,153.88,154.46,13184306,142.8457167088,144.1310322592,142.290904241,142.8272229598,13184306,0.0,1.0
JPM,2021-03-31 00:00:00+00:00,152.23,154.49,152.12,153.28,16736681,140.7651699545,142.8549635832,140.6634543354,141.7360917732,16736681,0.0,1.0
JPM,2021-04-01 00:00:00+00:00,153.71,153.79,151.55,151.9,16561508,142.1337073751,142.2076823708,140.136382491,140.4600230972,16561508,0.0,1.0
JPM,2021-04-05 00:00:00+00:00,153.62,154.94,152.6,154.4,13507979,142.8827042066,144.1104425841,141.9339972785,143.6081859752,13507979,0.9,1.0
JPM,2021-04-06 00:00:00+00:00,152.54,154.28,151.86,152.79,13071554,141.8781909887,143.4965733954,141.2457197033,142.1107171965,13071554,0.0,1.0
JPM,2021-04-07 00:00:00+00:00,154.93,155.23,152.65,153.1,16903523,144.1011415358,144.3801729852,141.9805025201,142.3990496943,16903523,0.0,1.0
JPM,2021-04-08 00:00:00+00:00,155.12,155.505,152.31,154.0,12335512,144.2778614538,144.6359518139,141.6642668774,143.2361440426,12335512,0.0,1.0
JPM,2021-04-09 00:00:00+00:00,156.28,157.042,154.97,155.81,12122400,145.3567830583,146.0655229398,144.1383457291,144.9196337875,12122400,0.0,1.0
JPM,2021-04-12 00:00:00+00:00,155.95,157.25,155.57,155.58,12273355,145.0498484639,146.2589847448,144.6964086279,144.7057096763,12273355,0.0,1.0
JPM,2021-04-13 00:00:00+00:00,154.09,155.2,152.43,154.75,16113557,143.3198534774,144.3522698403,141.7758794572,143.9337226662,16113557,0.0,1.0
JPM,2021-04-14 00:00:00+00:00,151.21,153.83,150.93,151.47,19939592,140.6411515628,143.0780262212,140.38072221,140.882978819,19939592,0.0,1.0
JPM,2021-04-15 00:00:00+00:00,152.17,152.2,149.32,151.25,17694125,141.534052201,141.561955346,138.8832534314,140.6783557561,17694125,0.0,1.0
JPM,2021-04-16 00:00:00+00:00,153.3,154.51,152.69,153.87,13773412,142.5850706606,143.7104975066,142.0177067134,143.1152304145,13773412,0.0,1.0
JPM,2021-04-19 00:00:00+00:00,152.65,153.88,152.22,153.42,11900220,141.9805025201,143.1245314628,141.5805574426,142.6966832403,11900220,0.0,1.0
JPM,2021-04-20 00:00:00+00:00,149.27,151.75,148.65,151.74,13716678,138.8367481898,141.1434081718,138.2600831943,141.1341071235,13716678,0.0,1.0
JPM,2021-04-21 00:00:00+00:00,150.54,150.61,146.79,147.79,12236674,140.0179813258,140.083088664,136.5300882079,137.4601930393,12236674,0.0,1.0
JPM,2021-04-22 00:00:00+00:00,147.37,150.3,147.26,150.23,15256117,137.0695490101,139.7947561662,136.9672374786,139.729648828,15256117,0.0,1.0
JPM,2021-04-23 00:00:00+00:00,150.19,151.13,146.685,147.18,14043086,139.6924446348,140.5667431763,136.4324272005,136.8928290921,14043086,0.0,1.0
JPM,2021-04-26 00:00:00+00:00,150.56,152.46,150.38,150.78,10799065,140.0365834224,141.8037826021,139.8691645527,140.2412064853,10799065,0.0,1.0
JPM,2021-04-27 00:00:00+00:00,151.25,151.57,150.11,150.5,12821182,140.6783557561,140.9759893022,139.6180362483,139.9807771325,12821182,0.0,1.0
JPM,2021-04-28 00:00:00+00:00,152.23,152.89,151.4,152.43,8943653,141.5898584909,142.2037276797,140.8178714808,141.7758794572,8943653,0.0,1.0
JPM,2021-04-29 00:00:00+00:00,155.19,155.28,153.2,153.54,12976866,144.342968792,144.4266782268,142.4920601774,142.8082958201,12976866,0.0,1.0
JPM,2021-04-30 00:00:00+00:00,153.81,154.49,153.01,154.1,11705065,143.0594241246,143.69189541,142.3153402594,143.3291545257,11705065,0.0,1.0
JPM,2021-05-03 00:00:00+00:00,153.36,155.48,153.13,154.85,11801108,142.6408769504,144.6126991931,142.4269528392,144.0267331493,11801108,0.0,1.0
JPM,2021-05-04 00:00:00+00:00,155.48,155.64,152.14,152.87,12977673,144.6126991931,144.7615159661,141.5061490561,142.185125583,12977673,0.0,1.0
JPM,2021-05-05 00:00:00+00:00,157.52,158.28,154.63,156.0,10506700,146.5101130493,147.2169927212,143.8221100864,145.0963537055,10506700,0.0,1.0
JPM,2021-05-06 00:00:00+00:00,160.69,160.825,157.16,158.07,13542406,149.4585453649,149.5841095172,146.1752753099,147.0216707066,13542406,0.0,1.0
JPM,2021-05-07 00:00:00+00:00,161.24,161.5,157.02,157.22,14257828,149.9701030222,150.2119302784,146.0450606335,146.2310815998,14257828,0.0,1.0
JPM,2021-05-10 00:00:00+00:00,161.22,163.73,161.12,161.5,14014332,149.9515009256,152.2860640525,149.8584904425,150.2119302784,14014332,0.0,1.0
JPM,2021-05-11 00:00:00+00:00,158.54,162.39,158.04,161.08,15451666,147.4588199773,151.0397235784,146.9937675616,149.8212862492,15451666,0.0,1.0
JPM,2021-05-12 00:00:00+00:00,157.45,160.78,157.03,159.61,14381733,146.4450057111,149.5422547998,146.0543616819,148.454032147,14381733,0.0,1.0
JPM,2021-05-13 00:00:00+00:00,161.5,162.445,157.68,158.18,15397363,150.2119302784,151.0908793441,146.6589298223,147.123982238,15397363,0.0,1.0
JPM,2021-05-14 00:00:00+00:00,164.01,164.45,161.99,162.39,10583975,152.5464934053,152.9557395312,150.6676816458,151.0397235784,10583975,0.0,1.0
JPM,2021-05-17 00:00:00+00:00,164.67,164.85,163.03,163.37,9886843,153.1603625941,153.3277814638,151.6349906705,151.9512263132,9886843,0.0,1.0
JPM,2021-05-18 00:00:00+00:00,162.35,165.5,162.24,164.68,11098117,151.0025193851,153.9323496042,150.9002078537,153.1696636424,11098117,0.0,1.0
JPM,2021-05-19 00:00:00+00:00,161.11,161.18,158.64,161.0,13278895,149.8491893941,149.9142967324,147.5518304605,149.7468778627,13278895,0.0,1.0
JPM,2021-05-20 00:00:00+00:00,160.83,161.86,159.52,160.83,10426014,149.5887600413,150.5467680177,148.3703227122,149.5887600413,10426014,0.0,1.0
JPM,2021-05-21 00:00:00+00:00,162.66,163.223,160.94,161.34,10248994,151.2908518829,151.814500903,149.6910715728,150.0631135054,10248994,0.0,1.0
JPM,2021-05-24 00:00:00+00:00,163.54,164.225,162.1189,163.36,9440290,152.1093441346,152.7464659441,150.7875721586,151.9419252649,9440290,0.0,1.0
JPM,2021-05-25 00:00:00+00:00,161.85,165.7,161.56,163.85,12609084,150.5374669694,154.1183705705,150.2677365683,152.3976766323,12609084,0.0,1.0
JPM,2021-05-26 00:00:00+00:00,161.83,163.74,161.305,163.57,13058340,150.5188648728,152.2953651009,150.0305598363,152.1372472795,13058340,0.0,1.0
JPM,2021-05-27 00:00:00+00:00,164.35,164.75,162.57,163.95,15707512,152.862729048,153.2347709806,151.2071424481,152.4906871155,15707512,0.0,1.0
JPM,2021-05-28 00:00:00+00:00,164.24,164.94,163.26,164.68,10294700,152.7604175166,153.4114908986,151.8489147818,153.1696636424,10294700,0.0,1.0
JPM,2021-06-01 00:00:00+00:00,166.05,166.91,165.48,165.87,9445366,154.4439072615,155.2437974165,153.9137475076,154.2764883918,9445366,0.0,1.0
JPM,2021-06-02 00:00:00+00:00,166.06,167.44,165.53,167.26,10498568,154.4532083098,155.7367529772,153.9602527491,155.5693341075,10498568,0.0,1.0
JPM,2021-06-03 00:00:00+00:00,166.17,167.245,164.661,165.41,13354653,154.5555198413,155.5553825351,153.1519916506,153.8486401694,13354653,0.0,1.0
JPM,2021-06-04 00:00:00+00:00,166.44,166.67,165.03,166.21,8510831,154.8066481458,155.020572257,153.4952003334,154.5927240345,8510831,0.0,1.0
JPM,2021-06-07 00:00:00+00:00,165.66,167.1,165.14,167.0,7267196,154.0811663772,155.4205173345,153.5975118649,155.3275068514,7267196,0.0,1.0
JPM,2021-06-08 00:00:00+00:00,165.0,165.76,163.1618,164.49,10370719,153.4672971885,154.1741768604,151.7575784873,152.9929437244,10370719,0.0,1.0
JPM,2021-06-09 00:00:00+00:00,162.94,164.22,162.28,164.14,12377367,151.5512812357,152.7418154199,150.9374120469,152.6674070334,12377367,0.0,1.0
JPM,2021-06-10 00:00:00+00:00,160.4,165.24,160.31,164.36,12119419,149.1888149638,153.690522348,149.105105529,152.8720300963,12119419,0.0,1.0
JPM,2021-06-11 00:00:00+00:00,160.29,161.199,159.06,160.43,13683774,149.0865034324,149.9319687241,147.9424744897,149.2167181088,13683774,0.0,1.0
JPM,2021-06-14 00:00:00+00:00,157.57,160.33,156.655,160.15,19917855,146.5566182908,149.1237076256,145.7055723701,148.956288756,19917855,0.0,1.0
JPM,2021-06-15 00:00:00+00:00,155.18,156.92,154.13,156.7,24485479,144.3336677437,145.9520501504,143.3570576707,145.7474270875,24485479,0.0,1.0
JPM,2021-06-16 00:00:00+00:00,156.27,157.62,153.11,154.73,24773291,145.34748201,146.6031235324,142.4083507426,143.9151205695,24773291,0.0,1.0
JPM,2021-06-17 00:00:00+00:00,151.76,157.46,151.25,157.1,29722421,141.1527092201,146.4543067594,140.6783557561,146.1194690201,29722421,0.0,1.0
JPM,2021-06-18 00:00:00+00:00,147.92,149.7,147.56,149.3,43595659,137.5811066674,139.2366932674,137.2462689281,138.8646513348,43595659,0.0,1.0
JPM,2021-06-21 00:00:00+00:00,150.43,151.202,149.0201,149.08,18664796,139.9156697943,140.6337107242,138.6043149925,138.6600282719,18664796,0.0,1.0
JPM,2021-06-22 00:00:00+00:00,150.21,150.97,148.66,150.6,14251160,139.7110467314,140.4179264033,138.2693842427,140.0737876157,14251160,0.0,1.0
JPM,2021-06-23 00:00:00+00:00,151.12,152.04,150.09,150.2,12733326,140.557442128,141.4131385729,139.5994341516,139.7017456831,12733326,0.0,1.0
JPM,2021-06-24 00:00:00+00:00,152.51,153.12,151.22,151.92,13733186,141.8502878437,142.4176517909,140.6504526112,141.3015259932,13733186,0.0,1.0
JPM,2021-06-25 00:00:00+00:00,154.05,154.495,151.6686,152.59,15484922,143.2826492841,143.6965459341,141.0676976385,141.9246962302,15484922,0.0,1.0
JPM,2021-06-28 00:00:00+00:00,154.33,154.48,152.1203,153.7,14125837,143.543078637,143.6825943617,141.4878259909,142.9571125931,14125837,0.0,1.0
JPM,2021-06-29 00:00:00+00:00,154.14,156.31,153.61,155.0,14528708,143.366358719,145.3846862032,142.8734031583,144.166248874,14528708,0.0,1.0
JPM,2021-06-30 00:00:00+00:00,155.54,156.08,153.7097,153.75,12530993,144.668505483,145.170762092,142.96613461,143.0036178347,12530993,0.0,1.0
JPM,2021-07-01 00:00:00+00:00,157.08,157.14,155.415,156.26,10479389,146.1008669234,146.1566732133,144.5522423791,145.3381809616,10479389,0.0,1.0
JPM,2021-07-02 00:00:00+00:00,156.03,156.32,155.12,155.95,11431349,145.9613511987,146.2326374376,145.1100736906,145.8865136156,11431349,0.9,1.0
JPM,2021-07-06 00:00:00+00:00,153.41,155.78,152.345,155.78,15083360,143.5104203512,145.7274837514,142.5141450257,145.7274837514,15083360,0.0,1.0
JPM,2021-07-07 00:00:00+00:00,153.59,154.2829,151.55,152.01,12271789,143.6788049132,144.3269919301,141.7704465434,142.2007626464,12271789,0.0,1.0
JPM,2021-07-08 00:00:00+00:00,150.94,152.53,150.04,151.61,17834574,141.199809972,142.6872069367,140.3578871618,141.8265747307,17834574,0.0,1.0
JPM,2021-07-09 00:00:00+00:00,155.77,156.15,152.58,153.05,13694523,145.7181290535,146.0736075734,142.7339804262,143.1736512271,13694523,0.0,1.0
JPM,2021-07-12 00:00:00+00:00,158.0,159.1612,153.94,154.35,19940363,147.8042266833,148.8904942024,144.0062193394,144.389761953,19940363,0.0,1.0
JPM,2021-07-13 00:00:00+00:00,155.65,157.39,153.5001,156.05,22671744,145.6058726788,147.2335901119,143.5947061792,145.9800605945,22671744,0.0,1.0
JPM,2021-07-14 00:00:00+00:00,155.12,157.28,152.95,155.95,14622833,145.1100736906,147.1306884351,143.0801042482,145.8865136156,14622833,0.0,1.0
JPM,2021-07-15 00:00:00+00:00,155.46,156.53,153.7,153.9,11539263,145.4281334189,146.4290860933,143.78170659,143.9688005479,11539263,0.0,1.0
JPM,2021-07-16 00:00:00+00:00,151.91,156.28,151.02,155.96,14002741,142.1072156675,146.195218646,141.2746475551,145.8958683135,14002741,0.0,1.0
JPM,2021-07-19 00:00:00+00:00,146.97,149.823,145.71,148.55,22172865,137.4859949091,140.1548902175,136.3073029748,138.964037176,22172865,0.0,1.0
JPM,2021-07-20 00:00:00+00:00,149.71,151.12,146.3278,146.52,15385158,140.0491821314,141.3681945341,136.8852362106,137.065033504,15385158,0.0,1.0
JPM,2021-07-21 00:00:00+00:00,152.86,153.65,151.36,152.05,12356686,142.9959119671,143.7349331006,141.5927072834,142.238181438,12356686,0.0,1.0
JPM,2021-07-22 00:00:00+00:00,150.93,153.44,149.97,152.88,9913322,141.1904552741,143.5384844448,140.2924042766,143.0146213629,9913322,0.0,1.0
JPM,2021-07-23 00:00:00+00:00,150.64,152.84,150.25,151.48,9666101,140.9191690353,142.9772025714,140.5543358175,141.7049636581,9666101,0.0,1.0
JPM,2021-07-26 00:00:00+00:00,151.65,151.96,150.17,150.19,8207990,141.8639935223,142.1539891569,140.4794982344,140.4982076302,8207990,0.0,1.0
JPM,2021-07-27 00:00:00+00:00,151.45,152.49,149.8,150.4,11218727,141.6768995645,142.6497881452,140.1333744124,140.6946562859,11218727,0.0,1.0
JPM,2021-07-28 00:00:00+00:00,151.7,152.77,150.88,152.29,9217294,141.9107670118,142.9117196861,141.1436817847,142.4626941873,9217294,0.0,1.0
JPM,2021-07-29 00:00:00+00:00,153.0,153.87,151.91,153.14,9048750,143.1268777376,143.9407364542,142.1072156675,143.2578435081,9048750,0.0,1.0
JPM,2021-07-30 00:00:00+00:00,151.78,153.67,151.2,152.58,9805241,141.9856045949,143.7536424963,141.4430321172,142.7339804262,9805241,0.0,1.0
JPM,2021-08-02 00:00:00+00:00,151.17,154.45,151.07,152.03,10203157,141.4149680235,144.4833089319,141.3214210446,142.2194720422,10203157,0.0,1.0
JPM,2021-08-03 00:00:00+00:00,152.89,153.32,149.52,151.95,10394804,143.0239760608,143.4262280702,139.8714428714,142.144634459,10394804,0.0,1.0
JPM,2021-08-04 00:00:00+00:00,151.24,153.37,150.91,151.25,10154973,141.4804509088,143.4730015596,141.1717458783,141.4898056066,10154973,0.0,1.0
JPM,2021-08-05 00:00:00+00:00,153.15,153.69,152.01,152.28,9151499,143.267198206,143.7723518921,142.2007626464,142.4533394895,9151499,0.0,1.0
JPM,2021-08-06 00:00:00+00:00,157.5,157.82,155.11,155.19,13328750,147.3364917887,147.6358421213,145.1007189927,145.1755565758,13328750,0.0,1.0
JPM,2021-08-09 00:00:00+00:00,157.33,158.55,155.9,157.52,9516867,147.1774619246,148.3187350673,145.8397401261,147.3552011845,9516867,0.0,1.0
JPM,2021-08-10 00:00:00+00:00,159.26,159.975,156.31,156.74,8666998,148.9829186176,149.6517795168,146.2232827397,146.625534749,8666998,0.0,1.0
JPM,2021-08-11 00:00:00+00:00,161.16,161.5,159.08,160.0,9156458,150.760311217,151.0783709453,148.8145340556,149.6751662616,9156458,0.0,1.0
JPM,2021-08-12 00:00:00+00:00,161.79,162.37,160.5539,161.88,8849610,151.3496571841,151.8922296618,150.1933229778,151.4338494651,8849610,0.0,1.0
JPM,2021-08-13 00:00:00+00:00,159.98,162.16,159.57,161.79,8953523,149.6564568658,151.6957810061,149.2729142522,151.3496571841,8953523,0.0,1.0
JPM,2021-08-16 00:00:00+00:00,158.93,159.03,156.78,158.94,8759767,148.6742135872,148.7677605661,146.6629535406,148.6835682851,8759767,0.0,1.0
JPM,2021-08-17 00:00:00+00:00,157.01,158.86,155.27,157.57,9347213,146.8781115921,148.608730702,145.250394159,147.401974674,9347213,0.0,1.0
JPM,2021-08-18 00:00:00+00:00,155.58,158.01,155.34,156.31,8065493,145.5403897936,147.8135813812,145.3158770442,146.2232827397,8065493,0.0,1.0
JPM,2021-08-19 00:00:00+00:00,154.28,155.56,153.01,153.16,9517737,144.3242790677,145.5216803978,143.1362324355,143.2765529039,9517737,0.0,1.0
JPM,2021-08-20 00:00:00+00:00,154.72,154.9,153.16,154.35,6974102,144.7358857749,144.904270337,143.2765529039,144.389761953,6974102,0.0,1.0
JPM,2021-08-23 00:00:00+00:00,156.7,157.09,155.24,155.33,7934587,146.5881159574,146.9529491752,145.2223300653,145.3065223463,7934587,0.0,1.0
JPM,2021-08-24 00:00:00+00:00,157.67,158.55,156.87,157.0,7670925,147.4955216529,148.3187350673,146.7471458216,146.8687568942,7670925,0.0,1.0
JPM,2021-08-25 00:00:00+00:00,160.92,161.78,157.8,158.51,11335040,150.5357984676,151.3403024862,147.6171327255,148.2813162758,11335040,0.0,1.0
JPM,2021-08-26 00:00:00+00:00,161.75,163.83,161.15,162.26,11027451,151.3122383926,153.258015554,150.7509565191,151.789327985,11027451,0.0,1.0
JPM,2021-08-27 00:00:00+00:00,163.05,163.16,161.26,161.75,8780185,152.5283491184,152.6312507952,150.8538581959,151.3122383926,8780185,0.0,1.0
JPM,2021-08-30 00:00:00+00:00,160.44,163.49,159.8801,163.21,7937561,150.0867729688,152.9399558257,149.5630034339,152.6780242847,7937561,0.0,1.0
JPM,2021-08-31 00:00:00+00:00,159.95,161.37,159.35,160.44,12340838,149.6283927721,150.9567598727,149.0671108986,150.0867729688,12340838,0.0,1.0
JPM,2021-09-01 00:00:00+00:00,159.72,160.76,158.97,160.22,8729920,149.4132347206,150.3861233013,148.7116323788,149.8809696152,8729920,0.0,1.0
JPM,2021-09-02 00:00:00+00:00,160.46,161.61,159.43,160.02,8815634,150.1054823646,151.1812726221,149.1419484818,149.6938756574,8815634,0.0,1.0
JPM,2021-09-03 00:00:00+00:00,159.49,160.89,159.145,160.39,7961223,149.1980766691,150.5077343739,148.8753395919,150.0399994793,7961223,0.0,1.0
JPM,2021-09-07 00:00:00+00:00,159.21,161.3814,158.96,159.99,9290968,148.9361451282,150.9674242283,148.7022776809,149.6658115637,9290968,0.0,1.0
JPM,2021-09-08 00:00:00+00:00,158.5,159.58,158.04,158.89,7852678,148.2719615779,149.2822689501,147.8416454749,148.6367947956,7852678,0.0,1.0
JPM,2021-09-09 00:00:00+00:00,159.19,160.8325,158.08,158.27,7904256,148.9174357324,150.453944861,147.8790642664,148.0568035264,7904256,0.0,1.0
JPM,2021-09-10 00:00:00+00:00,157.36,160.7193,157.22,160.56,8311551,147.2055260183,150.3480496809,147.0745602478,150.1990293435,8311551,0.0,1.0
JPM,2021-09-13 00:00:00+00:00,159.86,160.05,158.07,158.53,10052807,149.5442004911,149.721939751,147.8697095685,148.3000256715,10052807,0.0,1.0
JPM,2021-09-14 00:00:00+00:00,157.07,161.34,156.26,160.45,11685606,146.9342397794,150.928695779,146.1765092502,150.0961276667,11685606,0.0,1.0
JPM,2021-09-15 00:00:00+00:00,158.16,158.69,156.47,156.72,11691485,147.9539018496,148.4497008378,146.3729579059,146.6068253532,11691485,0.0,1.0
JPM,2021-09-16 00:00:00+00:00,158.09,160.855,157.22,159.41,10880895,147.8884189643,150.4749929313,147.0745602478,149.123239086,10880895,0.0,1.0
