symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2021-06-29 00:00:00+00:00,271.4,271.65,267.98,268.865,19937811,265.4882846101,265.7328390359,262.1427800657,263.0085027329,19937811,0.0,1.0
MSFT,2021-06-30 00:00:00+00:00,270.9,271.3598,269.6043,270.69,21656457,264.9991757586,265.4489602585,263.7316990808,264.793750041,21656457,0.0,1.0
MSFT,2021-07-01 00:00:00+00:00,271.6,271.84,269.6,269.61,16725323,265.6839281507,265.9187003995,263.7274927446,263.7372749217,16725323,0.0,1.0
MSFT,2021-07-02 00:00:00+00:00,277.65,278.0,272.5,272.82,26474408,271.6021452543,271.9445214503,266.5643240835,266.8773537485,26474408,0.0,1.0
MSFT,2021-07-06 00:00:00+00:00,277.66,279.3698,274.3,278.03,31565560,271.6119274313,273.28448406,268.325115949,271.9738679814,31565560,0.0,1.0
MSFT,2021-07-07 00:00:00+00:00,279.93,280.6945,277.15,279.4,23260031,273.8324816172,274.5803290512,271.1130364027,273.3140262346,23260031,0.0,1.0
MSFT,2021-07-08 00:00:00+00:00,277.42,278.73,274.87,276.9,24618591,271.3771551825,272.6586203736,268.8827000397,270.868481977,24618591,0.0,1.0
MSFT,2021-07-09 00:00:00+00:00,277.94,278.05,275.32,275.72,23916665,271.8858283881,271.9934323355,269.3228980061,269.7141850873,23916665,0.0,1.0
MSFT,2021-07-12 00:00:00+00:00,277.32,279.77,276.58,279.157,18931695,271.2793334122,273.6759667847,270.555452312,273.0763193328,18931695,0.0,1.0
MSFT,2021-07-13 00:00:00+00:00,280.98,282.8477,277.39,277.52,26120128,274.8596102054,276.6866274094,271.3478086515,271.4749769529,26120128,0.0,1.0
MSFT,2021-07-14 00:00:00+00:00,282.51,283.66,280.55,282.345,23113662,276.3562832911,277.4812336496,274.4389765931,276.1948773701,23113662,0.0,1.0
MSFT,2021-07-15 00:00:00+00:00,281.03,282.51,279.83,282.0,22604227,274.9085210906,276.3562832911,273.7346598469,275.8573922626,22604227,0.0,1.0
MSFT,2021-07-16 00:00:00+00:00,280.75,284.1,279.46,282.07,26186848,274.6346201337,277.911649439,273.3727192968,275.9258675018,26186848,0.0,1.0
MSFT,2021-07-19 00:00:00+00:00,277.01,280.37,274.45,278.9335,32935634,270.9760859243,274.2628974066,268.4718486045,272.8576876761,32935634,0.0,1.0
MSFT,2021-07-20 00:00:00+00:00,279.32,280.97,276.26,278.03,26259741,273.2357688184,274.8498280284,270.242422647,271.9738679814,26259741,0.0,1.0
MSFT,2021-07-21 00:00:00+00:00,281.4,281.52,277.29,278.905,24364320,275.2704616407,275.3878477651,271.2499868812,272.8298084716,24364320,0.0,1.0
MSFT,2021-07-22 00:00:00+00:00,286.14,286.42,283.42,283.84,23384059,279.9072135532,280.1811145101,277.2464614009,277.6573128362,23384059,0.0,1.0
MSFT,2021-07-23 00:00:00+00:00,289.67,289.99,286.5,287.37,22768071,283.360322045,283.67335171,280.2593719263,281.110421328,22768071,0.0,1.0
MSFT,2021-07-26 00:00:00+00:00,289.05,289.69,286.642,289.0,23176073,282.7538270691,283.3798863991,280.3982788402,282.704916184,23176073,0.0,1.0
MSFT,2021-07-27 00:00:00+00:00,286.54,289.575,282.95,289.43,33604073,280.2985006344,283.2673913632,276.7866990805,283.1255497963,33604073,0.0,1.0
MSFT,2021-07-28 00:00:00+00:00,286.22,290.15,283.8303,288.99,33566853,279.9854709695,283.8298665425,277.6478241245,282.6951340069,33566853,0.0,1.0
MSFT,2021-07-29 00:00:00+00:00,286.5,288.618,286.08,286.235,17782235,280.2593719263,282.3312370214,279.848520491,280.000144235,17782235,0.0,1.0
MSFT,2021-07-30 00:00:00+00:00,284.91,286.66,283.91,285.17,20944846,278.7040057785,280.4158867588,277.7257880754,278.9583423813,20944846,0.0,1.0
MSFT,2021-08-02 00:00:00+00:00,284.82,286.775,283.74,286.36,16267357,278.6159661852,280.5283817947,277.5594910659,280.1224214479,16267357,0.0,1.0
MSFT,2021-08-03 00:00:00+00:00,287.12,287.23,284.0,285.42,17879048,280.8658669022,280.9734708496,277.8138276687,279.202896807,17879048,0.0,1.0
MSFT,2021-08-04 00:00:00+00:00,286.51,287.5883,284.65,286.22,16191301,280.2691541034,281.3239662526,278.4496691757,279.9854709695,16191301,0.0,1.0
MSFT,2021-08-05 00:00:00+00:00,289.52,289.63,286.1,286.88,13900167,283.2135893896,283.3211933369,279.8680848451,280.6310946535,13900167,0.0,1.0
MSFT,2021-08-06 00:00:00+00:00,289.46,289.5,287.6238,288.505,16589336,283.1548963274,283.1940250355,281.358692981,282.220698421,16589336,0.0,1.0
MSFT,2021-08-09 00:00:00+00:00,288.33,291.55,287.81,289.75,16117629,282.0495103229,285.1993713268,281.5408371173,283.4385794613,16117629,0.0,1.0
MSFT,2021-08-10 00:00:00+00:00,286.44,289.25,285.2,288.8,18616578,280.2006788641,282.9494706097,278.9876889123,282.5092726434,18616578,0.0,1.0
MSFT,2021-08-11 00:00:00+00:00,286.95,288.66,285.86,287.21,13955934,280.6995698927,282.3723221649,279.6333125964,280.9539064955,13955934,0.0,1.0
MSFT,2021-08-12 00:00:00+00:00,289.81,289.97,286.34,286.63,14570391,283.4972725234,283.6537873559,280.1028570938,280.3865402277,14570391,0.0,1.0
MSFT,2021-08-13 00:00:00+00:00,292.85,292.9,289.3,289.48,17283015,286.4710543407,286.5199652259,282.9983814949,283.1744606814,17283015,0.0,1.0
MSFT,2021-08-16 00:00:00+00:00,294.6,294.82,290.02,293.19,22516027,288.1829353211,288.3981432158,283.7026982411,286.8036483598,22516027,0.0,1.0
MSFT,2021-08-17 00:00:00+00:00,293.08,293.43,291.08,292.39,20075250,286.6960444124,287.0384206085,284.7396090063,286.0210741973,20075250,0.0,1.0
MSFT,2021-08-18 00:00:00+00:00,290.73,294.82,290.27,292.04,21812985,284.945034724,288.9536516263,284.4941878352,286.228968255,21812985,0.56,1.0
MSFT,2021-08-19 00:00:00+00:00,296.77,297.47,288.64,288.6935,29850461,290.864850394,291.5509217464,282.8966216859,282.9490571392,29850461,0.0,1.0
MSFT,2021-08-20 00:00:00+00:00,304.36,305.84,298.06,299.72,40817646,298.3038240587,299.7543749182,292.1291818864,293.7561510937,40817646,0.0,1.0
MSFT,2021-08-23 00:00:00+00:00,304.65,305.4,301.85,303.245,22830157,298.588053619,299.3231300681,295.8437682091,297.2110104044,22830157,0.0,1.0
MSFT,2021-08-24 00:00:00+00:00,302.62,305.65,302.0035,305.02,18175774,296.5984466968,299.5681555511,295.9942138557,298.9506913339,18175774,0.0,1.0
MSFT,2021-08-25 00:00:00+00:00,302.01,304.59,300.42,304.3,20006057,296.0005845182,298.5292475031,294.4422224462,298.2450179428,20006057,0.0,1.0
MSFT,2021-08-26 00:00:00+00:00,299.09,302.429,298.95,300.99,17666084,293.1386868765,296.4112472278,293.001472606,295.0008805475,17666084,0.0,1.0
MSFT,2021-08-27 00:00:00+00:00,299.72,300.87,296.83,298.987,22605726,293.7561510937,294.8832683156,290.9236565099,293.0377363775,22605726,0.0,1.0
MSFT,2021-08-30 00:00:00+00:00,303.59,304.22,301.06,301.115,16348072,297.549145571,298.1666097882,295.0694876827,295.123393289,16348072,0.0,1.0
MSFT,2021-08-31 00:00:00+00:00,301.88,304.5,301.5,304.42,26285338,295.8731712671,298.4410383292,295.5007325329,298.3626301746,26285338,0.0,1.0
MSFT,2021-09-01 00:00:00+00:00,301.83,305.19,301.49,302.865,18983826,295.8241661705,299.1173086624,295.4909315135,296.8385716702,18983826,0.0,1.0
MSFT,2021-09-02 00:00:00+00:00,301.15,303.3602,300.18,302.2,16290545,295.1576968566,297.323918147,294.2069979825,296.1868038853,16290545,0.0,1.0
MSFT,2021-09-03 00:00:00+00:00,301.14,302.6,300.26,300.99,14751610,295.1478958373,296.5788446582,294.285406137,295.0008805475,14751610,0.0,1.0
MSFT,2021-09-07 00:00:00+00:00,300.18,301.09,298.2,301.005,17184083,294.2069979825,295.0988907407,292.2663961569,295.0155820765,17184083,0.0,1.0
MSFT,2021-09-08 00:00:00+00:00,300.21,300.61,297.4651,299.78,15046819,294.2364010404,294.6284418133,291.546119247,293.8149572096,15046819,0.0,1.0
MSFT,2021-09-09 00:00:00+00:00,297.25,302.14,297.0,300.82,19927000,291.3352993214,296.1279977694,291.0902738383,294.834263219,19927000,0.0,1.0
MSFT,2021-09-10 00:00:00+00:00,295.71,299.92,295.38,298.415,19633363,289.8259423459,293.9521714801,289.5025087083,292.4771180723,19633363,0.0,1.0
MSFT,2021-09-13 00:00:00+00:00,296.99,298.54,294.08,297.55,23652949,291.080472819,292.5996308138,288.2283761966,291.629329901,23652949,0.0,1.0
MSFT,2021-09-14 00:00:00+00:00,299.79,301.39,298.1,299.56,21853433,293.8247582289,295.3929213203,292.1683859637,293.5993347846,21853433,0.0,1.0
MSFT,2021-09-15 00:00:00+00:00,304.82,305.32,301.82,303.26,28356304,298.7546709475,299.2447219135,295.8143651511,297.2257119334,28356304,0.0,1.0
MSFT,2021-09-16 00:00:00+00:00,305.22,305.31,300.76,303.76,19550815,299.1467117203,299.2349208942,294.7754571031,297.7157628994,19550815,0.0,1.0
MSFT,2021-09-17 00:00:00+00:00,299.87,304.5,299.53,304.17,41372457,293.9031663835,298.4410383292,293.5699317266,298.1176046916,41372457,0.0,1.0
MSFT,2021-09-20 00:00:00+00:00,294.3,298.72,289.52,296.33,38278661,288.4439986216,292.7760491616,283.7591113861,290.4336055438,38278661,0.0,1.0
MSFT,2021-09-21 00:00:00+00:00,294.8,297.54,294.07,295.69,22364103,288.9340495877,291.6195288817,288.2185751772,289.8063403073,22364103,0.0,1.0
MSFT,2021-09-22 00:00:00+00:00,298.58,300.22,294.51,296.725,26626342,292.6388348911,294.2462020598,288.6498200274,290.820745807,26626342,0.0,1.0
MSFT,2021-09-23 00:00:00+00:00,299.56,300.9,297.5339,298.845,18604601,293.5993347846,294.9126713736,291.6135502599,292.8985619031,18604601,0.0,1.0
MSFT,2021-09-24 00:00:00+00:00,299.35,299.8,296.93,298.23,14998978,293.3935133788,293.8345592483,291.0216667031,292.2957992148,14998978,0.0,1.0
MSFT,2021-09-27 00:00:00+00:00,294.17,296.47,292.9449,296.14,23571742,288.3165853705,290.5708198143,287.1158624934,290.2473861767,23571742,0.0,1.0
MSFT,2021-09-28 00:00:00+00:00,283.52,290.78,282.75,289.795,43186237,277.8784997934,284.9940398206,277.1238213057,284.0286394174,43186237,0.0,1.0
MSFT,2021-09-29 00:00:00+00:00,284.0,286.77,283.01,285.1,26353696,278.3489487208,281.0638310728,277.378647808,279.4270608462,26353696,0.0,1.0
MSFT,2021-09-30 00:00:00+00:00,281.92,287.83,281.62,285.71,32343635,276.310336702,282.1027391208,276.0163061224,280.0249230248,32343635,0.0,1.0
MSFT,2021-10-01 00:00:00+00:00,289.1,289.98,281.29,282.1217,30086280,283.3474685746,284.2099582749,275.6928724848,276.5080232617,30086280,0.0,1.0
MSFT,2021-10-04 00:00:00+00:00,283.11,287.75,280.25,287.4,31350747,277.4766580013,282.0243309663,274.6735664754,281.68129529,31350747,0.0,1.0
MSFT,2021-10-05 00:00:00+00:00,288.76,290.398,284.0464,284.0464,24993024,283.0142339177,284.6196408825,278.3944254505,278.3944254505,24993024,0.0,1.0
MSFT,2021-10-06 00:00:00+00:00,293.11,293.63,285.5093,285.78,28002559,287.2776773224,287.7873303271,279.828216567,280.09353016,28002559,0.0,1.0
MSFT,2021-10-07 00:00:00+00:00,294.85,296.64,293.92,295.175,20430471,288.9830546843,290.7374371428,288.0715598874,289.3015878122,20430471,0.0,1.0
MSFT,2021-10-08 00:00:00+00:00,294.85,296.6409,293.76,296.219,17685700,288.9830546843,290.7383192345,287.9147435783,290.3248142294,17685700,0.0,1.0
MSFT,2021-10-11 00:00:00+00:00,294.23,297.97,292.745,292.92,19298634,288.3753914864,292.0409727125,286.9199401172,287.0914579553,19298634,0.0,1.0
MSFT,2021-10-12 00:00:00+00:00,292.88,295.44,292.35,295.34,17974143,287.052253878,289.5613148242,286.532799854,289.463304631,17974143,0.0,1.0
MSFT,2021-10-13 00:00:00+00:00,296.31,297.28,293.49,294.91,23424025,290.4140035052,291.3647023793,287.6501160566,289.0418608002,23424025,0.0,1.0
MSFT,2021-10-14 00:00:00+00:00,302.75,303.27,297.83,299.21,27262902,296.725859948,297.2355129527,291.903758442,293.2562991083,27262902,0.0,1.0
MSFT,2021-10-15 00:00:00+00:00,304.21,304.45,300.5191,302.34,25384803,298.1568087689,298.3920332326,294.5393505476,296.3240181558,25384803,0.0,1.0
MSFT,2021-10-18 00:00:00+00:00,307.29,308.21,302.69,303.57,22729297,301.1755227198,302.0772164974,296.6670538321,297.5295435323,22729297,0.0,1.0
MSFT,2021-10-19 00:00:00+00:00,308.23,309.3,307.22,308.348,17682139,302.096818536,303.1455276034,301.1069155846,302.212470564,17682139,0.0,1.0
MSFT,2021-10-20 00:00:00+00:00,307.41,309.7,306.11,309.21,16537069,301.2931349517,303.5375683762,300.0190024399,303.0573184295,16537069,0.0,1.0
MSFT,2021-10-21 00:00:00+00:00,310.76,311.02,306.36,307.1702,16918100,304.5764764242,304.8313029266,300.2640279229,301.0581065083,16918100,0.0,1.0
MSFT,2021-10-22 00:00:00+00:00,309.16,311.09,307.8,310.4,17449332,303.0083133329,304.8999100618,301.6753747052,304.2236397287,17449332,0.0,1.0
MSFT,2021-10-25 00:00:00+00:00,308.13,309.4,306.46,309.36,17554469,301.9988083428,303.2435377966,300.3620381162,303.2043337193,17554469,0.0,1.0
MSFT,2021-10-26 00:00:00+00:00,310.11,312.395,308.5967,311.0,28107349,303.9394101684,306.1789430833,302.4562219145,304.811700888,28107349,0.0,1.0
MSFT,2021-10-27 00:00:00+00:00,323.17,326.0973,316.0,316.0,52588690,316.7395414018,319.6085937877,309.7122105485,309.7122105485,52588690,0.0,1.0
MSFT,2021-10-28 00:00:00+00:00,324.35,324.87,321.3601,324.325,26297943,317.8960616817,318.4057146864,314.9656549149,317.8715591334,26297943,0.0,1.0
MSFT,2021-10-29 00:00:00+00:00,331.62,332.0,323.9,324.13,34765982,325.0214027282,325.3938414624,317.4550158122,317.6804392566,34765982,0.0,1.0
MSFT,2021-11-01 00:00:00+00:00,329.37,331.49,326.37,331.355,26840400,322.8161733809,324.893989477,319.8758675846,324.7616757162,26840400,0.0,1.0
MSFT,2021-11-02 00:00:00+00:00,333.13,333.45,330.0,330.31,25719044,326.5013566457,326.814989264,323.4336375982,323.7374691971,25719044,0.0,1.0
MSFT,2021-11-03 00:00:00+00:00,334.0,334.9,330.65,333.9,21500082,327.3540453266,328.2361370655,324.070703854,327.2560351334,21500082,0.0,1.0
MSFT,2021-11-04 00:00:00+00:00,336.44,336.54,329.51,332.89,23992202,329.745494041,329.8435042342,322.9533876514,326.266132182,23992202,0.0,1.0
MSFT,2021-11-05 00:00:00+00:00,336.06,338.79,334.4217,338.51,22570098,329.3730553068,332.0487335814,327.7673543114,331.7743050405,22570098,0.0,1.0
MSFT,2021-11-08 00:00:00+00:00,336.99,337.65,334.44,337.3,20897001,330.2845501036,330.9314173788,327.7852901767,330.5883817026,20897001,0.0,1.0
MSFT,2021-11-09 00:00:00+00:00,335.95,338.72,334.53,337.1071,19890003,329.2652440942,331.9801264462,327.8734993506,330.3993200399,19890003,0.0,1.0
MSFT,2021-11-10 00:00:00+00:00,330.8,334.6303,329.92,334.57,25500938,324.2177191438,327.9718035744,323.3552294436,327.9127034279,25500938,0.0,1.0
MSFT,2021-11-11 00:00:00+00:00,332.43,333.7746,330.51,331.25,16849844,325.8152852932,327.1331303511,323.9334895835,324.6587650133,16849844,0.0,1.0
MSFT,2021-11-12 00:00:00+00:00,336.72,337.23,333.79,333.92,23484434,330.019922582,330.5197745673,327.1482239209,327.275637172,23484434,0.0,1.0
MSFT,2021-11-15 00:00:00+00:00,336.07,337.88,334.034,337.54,16723009,329.3828563261,331.1568408232,327.3873687923,330.8236061663,16723009,0.0,1.0
MSFT,2021-11-16 00:00:00+00:00,339.51,340.67,335.51,335.68,20886832,332.7544069726,333.8913252138,328.8339992441,329.0006165726,20886832,0.0,1.0
MSFT,2021-11-17 00:00:00+00:00,339.12,342.19,338.0,338.94,19053380,332.979830417,335.9942444279,331.8801093446,332.8030895303,19053380,0.62,1.0
MSFT,2021-11-18 00:00:00+00:00,341.27,342.45,337.12,338.18,22463533,335.0909021184,336.2495368197,331.0160427877,332.0568502312,22463533,0.0,1.0
MSFT,2021-11-19 00:00:00+00:00,343.11,345.1,342.2,342.64,21963403,336.8975867373,338.8515554284,336.004063366,336.4360966445,21963403,0.0,1.0
MSFT,2021-11-22 00:00:00+00:00,339.83,349.67,339.55,344.62,31031113,333.6769750253,343.3388101613,333.4020447572,338.3802463974,31031113,0.0,1.0
MSFT,2021-11-23 00:00:00+00:00,337.68,339.45,333.56,337.05,30427563,331.5659033239,333.3038553758,327.5205008076,330.9473102207,30427563,0.0,1.0
MSFT,2021-11-24 00:00:00+00:00,337.91,338.16,333.911,336.28,21661307,331.7917389013,332.0372123549,327.8651455366,330.1912519834,21661307,0.0,1.0
MSFT,2021-11-26 00:00:00+00:00,329.68,337.93,328.12,334.35,24217242,323.7107528069,331.8113767776,322.178998456,328.2961969212,24217242,0.0,1.0
MSFT,2021-11-29 00:00:00+00:00,336.63,339.03,334.74,334.94,28563481,330.5349148185,332.8914599736,328.6791355089,328.8755142718,28563481,0.0,1.0
MSFT,2021-11-30 00:00:00+00:00,330.59,337.78,328.99,335.32,42885609,324.6042761782,331.6640927054,323.0332460748,329.2486339214,42885609,0.0,1.0
MSFT,2021-12-01 00:00:00+00:00,330.08,339.28,329.39,335.13,33401146,324.1035103327,333.1369334273,323.4260036006,329.0620740966,33401146,0.0,1.0
MSFT,2021-12-02 00:00:00+00:00,329.49,333.49,327.8028,330.3,30765980,323.5241929821,327.4517682406,321.867541738,324.3195269719,30765980,0.0,1.0
MSFT,2021-12-03 00:00:00+00:00,323.01,332.7,318.03,331.99,41779279,317.1615210633,326.676072127,312.2716898664,325.9789275187,41779279,0.0,1.0
MSFT,2021-12-06 00:00:00+00:00,326.19,327.45,319.23,323.95,30032556,320.2839433938,321.5211296002,313.449962444,318.084501249,30032556,0.0,1.0
MSFT,2021-12-07 00:00:00+00:00,334.92,335.8,330.1,331.64,31021936,328.8558763955,329.7199429524,324.123148209,325.6352646835,31021936,0.0,1.0
MSFT,2021-12-08 00:00:00+00:00,334.97,335.5,330.8,335.31,24760988,328.9049710862,329.425374808,324.8104738792,329.2388149832,24760988,0.0,1.0
MSFT,2021-12-09 00:00:00+00:00,333.1,336.489,332.12,334.41,22214158,327.0688296529,330.3964677907,326.1065737146,328.3551105501,22214158,0.0,1.0
MSFT,2021-12-10 00:00:00+00:00,342.54,343.0,334.79,334.98,38095694,336.337907263,336.7895784177,328.7282301996,328.9147900244,38095694,0.0,1.0
MSFT,2021-12-13 00:00:00+00:00,339.4,343.79,339.08,340.68,28899431,333.2547606851,337.5652745313,332.9405546644,334.5115847678,28899431,0.0,1.0
MSFT,2021-12-14 00:00:00+00:00,328.34,334.64,324.11,333.22,44438699,322.3950150953,328.5809461274,318.2416042594,327.1866569106,44438699,0.0,1.0
MSFT,2021-12-15 00:00:00+00:00,334.65,335.19,324.5,328.61,35381122,328.5907650656,329.1209877255,318.6245428471,322.6601264252,35381122,0.0,1.0
MSFT,2021-12-16 00:00:00+00:00,324.9,336.76,323.02,335.71,35034831,319.0173003729,330.6625610144,317.1713400014,329.6315725091,35034831,0.0,1.0
MSFT,2021-12-17 00:00:00+00:00,323.8,324.92,317.25,320.88,47983713,317.9372171768,319.0369382492,311.505812691,315.0700872381,47983713,0.0,1.0
MSFT,2021-12-20 00:00:00+00:00,319.91,322.8,317.57,320.05,28326532,314.1176502379,316.9553233622,311.8200187117,314.255115372,28326532,0.0,1.0
MSFT,2021-12-21 00:00:00+00:00,327.29,327.73,319.8,323.29,24740597,321.3640265899,321.7960598683,314.0096419183,317.4364513314,24740597,0.0,1.0
MSFT,2021-12-22 00:00:00+00:00,333.2,333.605,325.75,328.3,24831493,327.1670190344,327.5646860293,319.8519101154,322.3557393427,24831493,0.0,1.0
MSFT,2021-12-23 00:00:00+00:00,334.69,336.39,332.73,332.75,19617848,328.6300408182,330.299260303,326.7055289415,326.7251668178,19617848,0.0,1.0
MSFT,2021-12-27 00:00:00+00:00,342.45,342.48,335.43,335.46,19947029,336.2495368197,336.2789936341,329.356642241,329.3860990554,19947029,0.0,1.0
MSFT,2021-12-28 00:00:00+00:00,341.25,343.81,340.32,343.15,15661467,335.0712642421,337.5849124076,334.1581029945,336.9368624899,15661467,0.0,1.0
MSFT,2021-12-29 00:00:00+00:00,341.95,344.3,339.68,341.3,15041956,335.7585899124,338.0660403767,333.5296909532,335.1203589329,15041956,0.0,1.0
MSFT,2021-12-30 00:00:00+00:00,339.32,343.13,338.82,341.91,15994471,333.1762091799,336.9172246136,332.6852622726,335.7193141598,15994471,0.0,1.0
MSFT,2021-12-31 00:00:00+00:00,336.32,339.355,335.85,338.51,17772880,330.230527736,333.2105754634,329.7690376431,332.38087519,17772880,0.0,1.0
MSFT,2022-01-03 00:00:00+00:00,334.75,338.0,329.78,335.35,28918013,328.688954447,331.8801093446,323.8089421883,329.2780907358,28918013,0.0,1.0
MSFT,2022-01-04 00:00:00+00:00,329.01,335.2,326.12,334.83,32674306,323.0528839511,329.1308066636,320.2152108268,328.7675059522,32674306,0.0,1.0
MSFT,2022-01-05 00:00:00+00:00,316.38,326.07,315.98,325.86,40054327,310.6515650723,320.1661161361,310.2588075464,319.959918435,40054327,0.0,1.0
MSFT,2022-01-06 00:00:00+00:00,313.88,318.7,311.49,313.15,39646148,308.1968305357,312.9295587222,305.8501043188,307.480048051,39646148,0.0,1.0
MSFT,2022-01-07 00:00:00+00:00,314.04,316.5,310.09,314.15,32720018,308.3539335461,310.7693923301,304.4754529783,308.4619418657,32720018,0.0,1.0
MSFT,2022-01-10 00:00:00+00:00,314.27,314.72,304.69,309.485,44289467,308.5797691234,309.02162134,299.1732263793,303.8814072204,44289467,0.0,1.0
MSFT,2022-01-11 00:00:00+00:00,314.98,316.61,309.89,313.38,29267314,309.2769137318,310.8774006497,304.2790742154,307.7058836284,29267314,0.0,1.0
MSFT,2022-01-12 00:00:00+00:00,318.27,323.41,317.08,319.67,34372217,312.5073443819,317.5542785891,311.3388907425,313.8819957224,34372217,0.0,1.0
MSFT,2022-01-13 00:00:00+00:00,304.8,320.88,304.0,320.4658,45365979,299.2812346989,315.0700872381,298.4957196472,314.6633868201,45365979,0.0,1.0
MSFT,2022-01-14 00:00:00+00:00,310.2,310.82,303.75,304.25,39846414,304.5834612979,305.192235463,298.2502461935,298.7411931008,39846414,0.0,1.0
MSFT,2022-01-18 00:00:00+00:00,302.65,309.8,301.74,304.07,41717982,297.1701629974,304.190703772,296.2766396261,298.5644522142,41717982,0.0,1.0
MSFT,2022-01-19 00:00:00+00:00,303.33,313.9093,302.7,306.29,45485618,297.8378507914,308.2256000245,297.2192576882,300.7442564827,45485618,0.0,1.0
MSFT,2022-01-20 00:00:00+00:00,301.6,311.6494,301.14,309.07,35380675,296.1391744921,306.0066181928,295.6875033374,303.4739212874,35380675,0.0,1.0
MSFT,2022-01-21 00:00:00+00:00,296.03,304.11,295.61,302.685,57984403,290.6700259446,298.6037279668,290.2576305425,297.204529281,57984403,0.0,1.0
MSFT,2022-01-24 00:00:00+00:00,296.37,297.11,276.05,292.2,86035393,291.0038698416,291.7304712644,271.0517875283,286.9093726346,86035393,0.0,1.0
MSFT,2022-01-25 00:00:00+00:00,288.49,294.99,285.17,291.52,72848638,283.2665465823,289.6488563774,280.0066591177,286.2416848406,72848638,0.0,1.0
MSFT,2022-01-26 00:00:00+00:00,296.71,308.5,293.03,307.985,90428853,291.3377137385,302.914241813,287.7243445007,302.4085664985,90428853,0.0,1.0
MSFT,2022-01-27 00:00:00+00:00,299.84,307.3,297.93,302.66,53481317,294.4110413783,301.7359692355,292.5356241924,297.1799819356,53481317,0.0,1.0
MSFT,2022-01-28 00:00:00+00:00,308.26,308.48,294.45,300.23,49743698,302.6785872975,302.8946039367,289.1186337175,294.793979966,49743698,0.0,1.0
MSFT,2022-01-31 00:00:00+00:00,310.98,312.38,306.37,308.95,46444536,305.3493384733,306.7239898138,300.8228079879,303.3560940296,46444536,0.0,1.0
MSFT,2022-02-01 00:00:00+00:00,308.76,310.63,305.1293,310.41,40950396,303.1695342048,305.0056756382,299.6045723321,304.789658999,40950396,0.0,1.0
MSFT,2022-02-02 00:00:00+00:00,313.46,315.12,308.88,309.63,36635989,307.7844351336,309.4143788659,303.2873614626,304.0237818236,36635989,0.0,1.0
MSFT,2022-02-03 00:00:00+00:00,301.25,311.23,299.96,309.49,43729972,295.795511657,305.594811927,294.5288686361,303.8863166895,43729972,0.0,1.0
MSFT,2022-02-04 00:00:00+00:00,305.94,308.8,299.97,300.21,35096488,300.4005936476,303.2088099574,294.5386875742,294.7743420897,35096488,0.0,1.0
MSFT,2022-02-07 00:00:00+00:00,300.95,307.84,299.9,306.17,28533286,295.5009435126,302.2661918954,294.4699550072,300.6264292249,28533286,0.0,1.0
MSFT,2022-02-08 00:00:00+00:00,304.56,305.561,299.95,301.25,32421188,299.0455801834,300.0284558918,294.5190496979,295.795511657,32421188,0.0,1.0
MSFT,2022-02-09 00:00:00+00:00,311.21,311.93,307.39,309.865,31284671,305.5751740507,306.2821375972,301.8243396788,304.25452687,31284671,0.0,1.0
MSFT,2022-02-10 00:00:00+00:00,302.38,309.12,300.7,304.04,45386199,296.9050516675,303.5230159781,295.2554700589,298.5349953998,45386199,0.0,1.0
MSFT,2022-02-11 00:00:00+00:00,295.04,304.29,294.22,303.19,39175620,289.6979510681,298.7804688534,288.8927981401,297.7003856573,39175620,0.0,1.0
MSFT,2022-02-14 00:00:00+00:00,295.0,296.76,291.35,293.77,36359487,289.6586753155,291.3868084293,286.0747628921,288.4509459235,36359487,0.0,1.0
MSFT,2022-02-15 00:00:00+00:00,300.47,300.8,297.02,300.008,27379488,295.0296344816,295.3536594404,291.6421008211,294.5759995392,27379488,0.0,1.0
MSFT,2022-02-16 00:00:00+00:00,299.5,300.87,293.68,298.365,29982121,294.6859716464,296.0339508823,288.9595197099,293.5692151262,29982121,0.62,1.0
MSFT,2022-02-17 00:00:00+00:00,290.73,296.8,290.0,296.36,32461580,286.0569366837,292.0293702326,285.3386703755,291.5964425948,32461580,0.0,1.0
MSFT,2022-02-18 00:00:00+00:00,287.93,293.86,286.305,293.05,34264008,283.3019426249,289.1366264709,281.7030621443,288.3396460467,34264008,0.0,1.0
MSFT,2022-02-22 00:00:00+00:00,287.72,291.54,284.5,285.0,41569319,283.0953180705,286.8539171078,279.9270749029,280.4190381277,41569319,0.0,1.0
MSFT,2022-02-23 00:00:00+00:00,280.27,291.7,280.1,290.18,37811167,275.7650660212,287.0113453398,275.5977985248,285.5157771364,37811167,0.0,1.0
MSFT,2022-02-24 00:00:00+00:00,294.59,295.16,271.52,272.51,56989686,289.854892779,290.4157308553,267.1557095874,268.1297967725,56989686,0.0,1.0
MSFT,2022-02-25 00:00:00+00:00,297.31,297.63,291.655,295.14,32546721,292.5311727219,292.8460291857,286.9670686495,290.3960523263,32546721,0.0,1.0
MSFT,2022-02-28 00:00:00+00:00,298.79,299.14,293.0,294.31,34627457,293.9873838672,294.3317581246,288.2904497242,289.5793933732,34627457,0.0,1.0
MSFT,2022-03-01 00:00:00+00:00,294.95,299.97,292.15,296.4,31217778,290.2091063009,295.1484170777,287.4541122421,291.6357996528,31217778,0.0,1.0
