symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BRK-B,2021-07-26 00:00:00+00:00,278.8,280.25,277.78,277.78,2424999,278.8,280.25,277.78,277.78,2424999,0.0,1.0
BRK-B,2021-07-27 00:00:00+00:00,280.78,281.09,276.91,278.07,3390459,280.78,281.09,276.91,278.07,3390459,0.0,1.0
BRK-B,2021-07-28 00:00:00+00:00,278.1,280.98,277.6,280.8,3795143,278.1,280.98,277.6,280.8,3795143,0.0,1.0
BRK-B,2021-07-29 00:00:00+00:00,279.76,281.24,279.08,279.29,3524731,279.76,281.24,279.08,279.29,3524731,0.0,1.0
BRK-B,2021-07-30 00:00:00+00:00,278.29,281.08,277.6,280.01,3608251,278.29,281.08,277.6,280.01,3608251,0.0,1.0
BRK-B,2021-08-02 00:00:00+00:00,278.14,281.98,277.73,279.31,3098942,278.14,281.98,277.73,279.31,3098942,0.0,1.0
BRK-B,2021-08-03 00:00:00+00:00,281.8,282.51,276.77,279.05,3631865,281.8,282.51,276.77,279.05,3631865,0.0,1.0
BRK-B,2021-08-04 00:00:00+00:00,278.78,280.92,278.64,280.17,3026158,278.78,280.92,278.64,280.17,3026158,0.0,1.0
BRK-B,2021-08-05 00:00:00+00:00,280.21,282.0,278.33,280.16,3585736,280.21,282.0,278.33,280.16,3585736,0.0,1.0
BRK-B,2021-08-06 00:00:00+00:00,285.63,285.83,281.5,281.82,4838296,285.63,285.83,281.5,281.82,4838296,0.0,1.0
BRK-B,2021-08-09 00:00:00+00:00,287.23,288.73,286.061,287.86,3678930,287.23,288.73,286.061,287.86,3678930,0.0,1.0
BRK-B,2021-08-10 00:00:00+00:00,288.94,289.06,286.0,287.01,3134725,288.94,289.06,286.0,287.01,3134725,0.0,1.0
BRK-B,2021-08-11 00:00:00+00:00,291.28,291.82,288.83,289.45,3475795,291.28,291.82,288.83,289.45,3475795,0.0,1.0
